-71.1328795,42.4056256,1366,BROADWAY,1C,SOMERVILLE,MIDDLESEX,MA,02144,,1da8c957b7983b9f
-71.1328795,42.4056256,1366,BROADWAY,9B,SOMERVILLE,MIDDLESEX,MA,02144,,3196c14346ce342a
-71.1328795,42.4056256,1366,BROADWAY,2G,SOMERVILLE,MIDDLESEX,MA,02144,,ba07c0be79265913
-71.1328795,42.4056256,1366,BROADWAY,5F,SOMERVILLE,MIDDLESEX,MA,02144,,114326b28dccdd2e
-71.1328795,42.4056256,1366,BROADWAY,10E,SOMERVILLE,MIDDLESEX,MA,02144,,4c1583ceedcd620c
-71.1328795,42.4056256,1366,BROADWAY,6J,SOMERVILLE,MIDDLESEX,MA,02144,,f585b91a41934c9c
-71.1328795,42.4056256,1366,BROADWAY,3O,SOMERVILLE,MIDDLESEX,MA,02144,,e68307e56d674da0
-71.1328795,42.4056256,1366,BROADWAY,8B,SOMERVILLE,MIDDLESEX,MA,02144,,7764e7c319f15aad
-71.1328795,42.4056256,1366,BROADWAY,6E,SOMERVILLE,MIDDLESEX,MA,02144,,93cae3dde878b851
-71.1328795,42.4056256,1366,BROADWAY,5A,SOMERVILLE,MIDDLESEX,MA,02144,,e17c2ead23489b8d
-71.1328795,42.4056256,1366,BROADWAY,12L,SOMERVILLE,MIDDLESEX,MA,02144,,1b177515f6312631
-71.1328795,42.4056256,1366,BROADWAY,2K,SOMERVILLE,MIDDLESEX,MA,02144,,d442ecdc23beff7f
-71.1336193,42.4058782,1372,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02144,,2fa40477d0f4e7b5
-71.1270866,42.4058584,182,POWDER HOUSE BOULEVARD,2,SOMERVILLE,MIDDLESEX,MA,02144,,a7adbbe65ead361e
-71.1270866,42.4058584,182,POWDER HOUSE BOULEVARD,,SOMERVILLE,MIDDLESEX,MA,02144,,27064e360024b3b2
-71.1270866,42.4058584,182,POWDER HOUSE BOULEVARD,3,SOMERVILLE,MIDDLESEX,MA,02144,,a19b4114eb5a74fb
-71.1282648,42.4054614,42,WARE STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,fd411a893eb20e28
-71.1282648,42.4054614,42,WARE STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,021a389534e1c9e4
-71.1283454,42.4062186,51,RUSSELL ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,32719888aaaafc99
-71.1332947,42.4062828,1374,BROADWAY,2O,SOMERVILLE,MIDDLESEX,MA,02144,,c4fc9d19ab547408
-71.1332947,42.4062828,1374,BROADWAY,4N,SOMERVILLE,MIDDLESEX,MA,02144,,b41def80c6b32817
-71.1191243,42.4054509,28,PROFESSORS ROW,103,SOMERVILLE,MIDDLESEX,MA,02144,,3e27bdc02931e81b
-71.1191243,42.4054509,28,PROFESSORS ROW,214,SOMERVILLE,MIDDLESEX,MA,02144,,ac9c87dec97418bf
-71.1191243,42.4054509,28,PROFESSORS ROW,318,SOMERVILLE,MIDDLESEX,MA,02144,,64ad6b0e6384363f
-71.1191243,42.4054509,28,PROFESSORS ROW,213,SOMERVILLE,MIDDLESEX,MA,02144,,2905809aa1b6f2c4
-71.1191243,42.4054509,28,PROFESSORS ROW,101,SOMERVILLE,MIDDLESEX,MA,02144,,227e208eca84824c
-71.1191243,42.4054509,28,PROFESSORS ROW,211,SOMERVILLE,MIDDLESEX,MA,02144,,d669b015f363b11b
-71.1191243,42.4054509,28,PROFESSORS ROW,215,SOMERVILLE,MIDDLESEX,MA,02144,,d9e7bf790d9322d2
-71.1191243,42.4054509,28,PROFESSORS ROW,1,SOMERVILLE,MIDDLESEX,MA,02144,,047408ccc335f84c
-71.1191243,42.4054509,28,PROFESSORS ROW,207,SOMERVILLE,MIDDLESEX,MA,02144,,5090208299dc98a3
-71.1191243,42.4054509,28,PROFESSORS ROW,320,SOMERVILLE,MIDDLESEX,MA,02144,,c953c45279fc190b
-71.1191243,42.4054509,28,PROFESSORS ROW,212,SOMERVILLE,MIDDLESEX,MA,02144,,309e19d149554e7b
-71.1191243,42.4054509,28,PROFESSORS ROW,217,SOMERVILLE,MIDDLESEX,MA,02144,,16885c7b8a6c9463
-71.1191243,42.4054509,28,PROFESSORS ROW,210,SOMERVILLE,MIDDLESEX,MA,02144,,4602296184133fe7
-71.1191243,42.4054509,28,PROFESSORS ROW,216,SOMERVILLE,MIDDLESEX,MA,02144,,5aaa13a8ff611e59
-71.1191243,42.4054509,28,PROFESSORS ROW,324,SOMERVILLE,MIDDLESEX,MA,02144,,b8202045711e71e5
-71.1263767,42.4054772,168,POWDER HOUSE BOULEVARD,1,SOMERVILLE,MIDDLESEX,MA,02144,,ae98f70644018dae
-71.1263767,42.4054772,168,POWDER HOUSE BOULEVARD,,SOMERVILLE,MIDDLESEX,MA,02144,,18b96db43c058828
-71.1276955,42.4117533,184,NORTH STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,02dba362bd0d6b51
-71.1276955,42.4117533,184A,NORTH STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,daf4ecccc0d97d06
-71.1276955,42.4117533,184,NORTH STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,b2253ba170310776
-71.1276955,42.4117533,184,NORTH STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,043752c61c7a1638
-71.130052,42.4121421,61,FAIRFAX STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,8bbd0a797702e932
-71.130052,42.4121421,61,FAIRFAX STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,d6093682b8d51734
-71.130052,42.4121421,61,FAIRFAX STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,92a9039ad8ea8922
-71.1267966,42.409076,65,CHETWYND ROAD,1,SOMERVILLE,MIDDLESEX,MA,02144,,e97dac9c75ef991c
-71.1267966,42.409076,65,CHETWYND ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,72f2b6a403aa0fe2
-71.1220391,42.4054649,100,TALBOT AVENUE,209,SOMERVILLE,MIDDLESEX,MA,02155,,468bafc567dbf36f
-71.1220391,42.4054649,100,TALBOT AVENUE,323,SOMERVILLE,MIDDLESEX,MA,02155,,17cd47204558ab4c
-71.1220391,42.4054649,100,TALBOT AVENUE,207,SOMERVILLE,MIDDLESEX,MA,02155,,26381092d2a233db
-71.1220391,42.4054649,100,TALBOT AVENUE,328,SOMERVILLE,MIDDLESEX,MA,02155,,5f2292c0398aaf97
-71.1220391,42.4054649,100,TALBOT AVENUE,203,SOMERVILLE,MIDDLESEX,MA,02155,,5f5239170d23fcc7
-71.1220391,42.4054649,100,TALBOT AVENUE,106,SOMERVILLE,MIDDLESEX,MA,02155,,65f0195fd9a04bca
-71.1220391,42.4054649,100,TALBOT AVENUE,1051,SOMERVILLE,MIDDLESEX,MA,02155,,ed967a2f4d0dbc93
-71.1220391,42.4054649,100,TALBOT AVENUE,101,SOMERVILLE,MIDDLESEX,MA,02155,,ee7e438ca7a703dc
-71.1264673,42.4061747,179,POWDER HOUSE BOULEVARD,,SOMERVILLE,MIDDLESEX,MA,02144,,d5213aa08ca3fc63
-71.1264673,42.4061747,177,POWDER HOUSE BOULEVARD,,SOMERVILLE,MIDDLESEX,MA,02144,,0cf2ca7d3ddfbcbc
-71.1313758,42.4061937,1323,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02144,,18ba655dc3f0e45c
-71.1244368,42.4054341,30,TEELE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,cc8151986bdbd941
-71.1328795,42.4056256,1366,BROADWAY,10M,SOMERVILLE,MIDDLESEX,MA,02144,,a0a1b9bf3026ef1c
-71.1328795,42.4056256,1366,BROADWAY,4G,SOMERVILLE,MIDDLESEX,MA,02144,,662c10978a24a3e8
-71.1328795,42.4056256,1366,BROADWAY,8L,SOMERVILLE,MIDDLESEX,MA,02144,,3c3ac1e7a3bc7ff7
-71.1295332,42.4056755,21,BELKNAP STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,640b2521b100bdb2
-71.1295332,42.4056755,21,BELKNAP STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,d79923d90594559a
-71.1291654,42.4056757,26,RUSSELL ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,bf2f30f58ed50200
-71.1291654,42.4056757,26,RUSSELL ROAD,1,SOMERVILLE,MIDDLESEX,MA,02144,,f83c661b528aacb8
-71.1241383,42.4056595,25,TEELE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,69be059d85cd6eba
-71.1241383,42.4056595,25,TEELE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,eb4759ad545f75b0
-71.1241383,42.4056595,25,TEELE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,e4d3acaa6b8b699f
-71.1234082,42.4056578,14,WHITFIELD ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,2af9cf0f04578436
-71.1315716,42.4057356,1310,BROADWAY,104,SOMERVILLE,MIDDLESEX,MA,02144,,2daf829269e64e2d
-71.1315716,42.4057356,1310,BROADWAY,201,SOMERVILLE,MIDDLESEX,MA,02144,,69c527cf14f44d12
-71.1332947,42.4062828,1374,BROADWAY,8F,SOMERVILLE,MIDDLESEX,MA,02144,,a62cdacc994d5e7e
-71.1332947,42.4062828,1374,BROADWAY,6G,SOMERVILLE,MIDDLESEX,MA,02144,,96b03414ea61eb9d
-71.1332947,42.4062828,1374,BROADWAY,5C,SOMERVILLE,MIDDLESEX,MA,02144,,37f52e0841b44ff7
-71.1332947,42.4062828,1374,BROADWAY,9G,SOMERVILLE,MIDDLESEX,MA,02144,,c78d9be09dddda70
-71.1332947,42.4062828,1374,BROADWAY,7C,SOMERVILLE,MIDDLESEX,MA,02144,,06fb963118d3941d
-71.1332947,42.4062828,1374,BROADWAY,8O,SOMERVILLE,MIDDLESEX,MA,02144,,c5ac728b48247fd5
-71.1332947,42.4062828,1374,BROADWAY,12M,SOMERVILLE,MIDDLESEX,MA,02144,,14b485e8ea3b0030
-71.1332947,42.4062828,1374,BROADWAY,11A,SOMERVILLE,MIDDLESEX,MA,02144,,cbfecfa7532ab6ca
-71.1332947,42.4062828,1374,BROADWAY,11B,SOMERVILLE,MIDDLESEX,MA,02144,,2cd88d35d20ce5f5
-71.1332947,42.4062828,1374,BROADWAY,7F,SOMERVILLE,MIDDLESEX,MA,02144,,19980c47ae7fff2e
-71.1332947,42.4062828,1374,BROADWAY,2A,SOMERVILLE,MIDDLESEX,MA,02144,,a03deaa7e0d99d2f
-71.1332947,42.4062828,1374,BROADWAY,4K,SOMERVILLE,MIDDLESEX,MA,02144,,880938fae6cfce3b
-71.1332947,42.4062828,1374,BROADWAY,11K,SOMERVILLE,MIDDLESEX,MA,02144,,6ef1bd11c4865d5b
-71.1332947,42.4062828,1374,BROADWAY,1N,SOMERVILLE,MIDDLESEX,MA,02144,,ef8dc4d7c7751b8e
-71.1332947,42.4062828,1374,BROADWAY,3L,SOMERVILLE,MIDDLESEX,MA,02144,,20fddd68ed83a00b
-71.1332947,42.4062828,1374,BROADWAY,6F,SOMERVILLE,MIDDLESEX,MA,02144,,991868e46c884503
-71.1332947,42.4062828,1374,BROADWAY,1A,SOMERVILLE,MIDDLESEX,MA,02144,,c59277d1bc2a28c0
-71.1332947,42.4062828,1374,BROADWAY,5H,SOMERVILLE,MIDDLESEX,MA,02144,,fe335878a29dc58a
-71.1332947,42.4062828,1374,BROADWAY,9L,SOMERVILLE,MIDDLESEX,MA,02144,,931ecd0fe7b4af61
-71.1296727,42.4054718,15,BELKNAP STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,08560a821503a498
-71.1254058,42.4057339,73,CURTIS STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,0c97f093f2d17dfe
-71.1254058,42.4057339,73,CURTIS STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,762a83bf5211f506
-71.1254058,42.4057339,73,CURTIS STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,f0b73caa2814e380
-71.1254058,42.4057339,73,CURTIS STREET,43A,SOMERVILLE,MIDDLESEX,MA,02144,,6e7f716bafa7e8b8
-71.126791,42.4057394,178,POWDER HOUSE BOULEVARD,2,SOMERVILLE,MIDDLESEX,MA,02144,,486dd055737efccb
-71.126791,42.4057394,178,POWDER HOUSE BOULEVARD,,SOMERVILLE,MIDDLESEX,MA,02144,,fc8a5610548d1992
-71.126791,42.4057394,178,POWDER HOUSE BOULEVARD,3,SOMERVILLE,MIDDLESEX,MA,02144,,3d9bb728897800f7
-71.1206641,42.4060059,56,PROFESSORS ROW,34W,SOMERVILLE,MIDDLESEX,MA,02155,,33f7bda1000f426e
-71.1206641,42.4060059,56,PROFESSORS ROW,201W,SOMERVILLE,MIDDLESEX,MA,02155,,020f8bc6bcc17c26
-71.1289243,42.4060776,44,RUSSELL ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,51097630557ecee5
-71.1289243,42.4060776,44,RUSSELL ROAD,1,SOMERVILLE,MIDDLESEX,MA,02144,,267e8d8adecb2ba0
-71.1332947,42.4062828,1374,BROADWAY,8K,SOMERVILLE,MIDDLESEX,MA,02144,,a516bcadbb06334f
-71.1332947,42.4062828,1374,BROADWAY,6K,SOMERVILLE,MIDDLESEX,MA,02144,,2431be91ec82dbd2
-71.1332947,42.4062828,1374,BROADWAY,4O,SOMERVILLE,MIDDLESEX,MA,02144,,a8f7923a44b611da
-71.1332947,42.4062828,1374,BROADWAY,5B,SOMERVILLE,MIDDLESEX,MA,02144,,7fb7f91e529678b1
-71.1332947,42.4062828,1374,BROADWAY,3J,SOMERVILLE,MIDDLESEX,MA,02144,,62ee03e2b4e11a02
-71.1332947,42.4062828,1374,BROADWAY,11O,SOMERVILLE,MIDDLESEX,MA,02144,,1706b65a8979ba33
-71.1332947,42.4062828,1374,BROADWAY,9M,SOMERVILLE,MIDDLESEX,MA,02144,,faf9ab9d253a11d2
-71.1332947,42.4062828,1374,BROADWAY,6C,SOMERVILLE,MIDDLESEX,MA,02144,,21a345b4564ee045
-71.1332947,42.4062828,1374,BROADWAY,9O,SOMERVILLE,MIDDLESEX,MA,02144,,7f99ce0a3a21cf32
-71.1332947,42.4062828,1374,BROADWAY,4H,SOMERVILLE,MIDDLESEX,MA,02144,,136b057bf0a6d2af
-71.1332947,42.4062828,1374,BROADWAY,1L,SOMERVILLE,MIDDLESEX,MA,02144,,68b53c0be87d3b8b
-71.1332947,42.4062828,1374,BROADWAY,10L,SOMERVILLE,MIDDLESEX,MA,02144,,1b8ce3b2682bd807
-71.1332947,42.4062828,1374,BROADWAY,12B,SOMERVILLE,MIDDLESEX,MA,02144,,054ec716ca8f782b
-71.1332947,42.4062828,1374,BROADWAY,11F,SOMERVILLE,MIDDLESEX,MA,02144,,7f38965344c764fc
-71.1332947,42.4062828,1374,BROADWAY,3D,SOMERVILLE,MIDDLESEX,MA,02144,,d5017d9147326587
-71.1332947,42.4062828,1374,BROADWAY,9J,SOMERVILLE,MIDDLESEX,MA,02144,,a84ca066a4e7d702
-71.1332947,42.4062828,1374,BROADWAY,10H,SOMERVILLE,MIDDLESEX,MA,02144,,fd00108441127f01
-71.1323754,42.4055492,17,WATERHOUSE STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,c4dfde6b7b26ac70
-71.1328795,42.4056256,1366,BROADWAY,10D,SOMERVILLE,MIDDLESEX,MA,02144,,eb8277282406bd77
-71.1328795,42.4056256,1366,BROADWAY,12F,SOMERVILLE,MIDDLESEX,MA,02144,,7c1c531e9de8f051
-71.1328795,42.4056256,1366,BROADWAY,11J,SOMERVILLE,MIDDLESEX,MA,02144,,f3019605906637aa
-71.1328795,42.4056256,1366,BROADWAY,5D,SOMERVILLE,MIDDLESEX,MA,02144,,dd29756b3b4bd4b9
-71.1328795,42.4056256,1366,BROADWAY,2J,SOMERVILLE,MIDDLESEX,MA,02144,,b4a197673cb4b644
-71.1328795,42.4056256,1366,BROADWAY,1J,SOMERVILLE,MIDDLESEX,MA,02144,,15715a1586947c6c
-71.1328795,42.4056256,1366,BROADWAY,1N,SOMERVILLE,MIDDLESEX,MA,02144,,50ea8956ad90a90d
-71.1328795,42.4056256,1366,BROADWAY,10G,SOMERVILLE,MIDDLESEX,MA,02144,,1e4c0f4e23bb8139
-71.1328795,42.4056256,1366,BROADWAY,8F,SOMERVILLE,MIDDLESEX,MA,02144,,78ea9adece16fa8d
-71.129933,42.4082446,74,NORTH STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,266c1eab76a07201
-71.129933,42.4082446,74,NORTH STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,841b19bb9e606cb8
-71.1328795,42.4056256,1366,BROADWAY,10H,SOMERVILLE,MIDDLESEX,MA,02144,,70205cd018f8adf2
-71.1328795,42.4056256,1366,BROADWAY,6H,SOMERVILLE,MIDDLESEX,MA,02144,,74f3e25c91115b6b
-71.1328795,42.4056256,1366,BROADWAY,1M,SOMERVILLE,MIDDLESEX,MA,02144,,49b8471cd1c379c0
-71.1328795,42.4056256,1366,BROADWAY,6B,SOMERVILLE,MIDDLESEX,MA,02144,,8f6e2822c2e43a84
-71.1328795,42.4056256,1366,BROADWAY,2A,SOMERVILLE,MIDDLESEX,MA,02144,,a03fe3f4acd3c681
-71.1328795,42.4056256,1366,BROADWAY,11A,SOMERVILLE,MIDDLESEX,MA,02144,,c8f20130ff9b6c25
-71.1328795,42.4056256,1366,BROADWAY,3A,SOMERVILLE,MIDDLESEX,MA,02144,,5bd77e935cad7f3a
-71.1328795,42.4056256,1366,BROADWAY,2O,SOMERVILLE,MIDDLESEX,MA,02144,,77cfee7455cc6e93
-71.1328795,42.4056256,1366,BROADWAY,11B,SOMERVILLE,MIDDLESEX,MA,02144,,4584d41ae9f8b412
-71.1328795,42.4056256,1366,BROADWAY,4L,SOMERVILLE,MIDDLESEX,MA,02144,,947b774dbe48aeea
-71.1328795,42.4056256,1366,BROADWAY,8N,SOMERVILLE,MIDDLESEX,MA,02144,,d1a968cd9bf0696c
-71.1328795,42.4056256,1366,BROADWAY,2C,SOMERVILLE,MIDDLESEX,MA,02144,,9dc62412fe72baca
-71.1328795,42.4056256,1366,BROADWAY,3B,SOMERVILLE,MIDDLESEX,MA,02144,,c11c879976a5291e
-71.1328795,42.4056256,1366,BROADWAY,5N,SOMERVILLE,MIDDLESEX,MA,02144,,39676452db77240f
-71.1328795,42.4056256,1366,BROADWAY,2F,SOMERVILLE,MIDDLESEX,MA,02144,,8669483835a9ea03
-71.1328795,42.4056256,1366,BROADWAY,9M,SOMERVILLE,MIDDLESEX,MA,02144,,378f880f94250eac
-71.1328795,42.4056256,1366,BROADWAY,12N,SOMERVILLE,MIDDLESEX,MA,02144,,52646c599701d7b9
-71.1328795,42.4056256,1366,BROADWAY,8D,SOMERVILLE,MIDDLESEX,MA,02144,,89d42370b651df6a
-71.1328795,42.4056256,1366,BROADWAY,6O,SOMERVILLE,MIDDLESEX,MA,02144,,468c629d2f997281
-71.1227733,42.4058741,112,PACKARD AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,f6d5ed962cfbbc59
-71.1293188,42.4059804,35,BELKNAP STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,311bcf18ba8add83
-71.1293188,42.4059804,35,BELKNAP STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,fe2c13bce476acc5
-71.1293188,42.4059804,35,BELKNAP STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,61566869db563304
-71.1313758,42.4061937,1323,BROADWAY,2,SOMERVILLE,MIDDLESEX,MA,02144,,7afb5c8621153d38
-71.1313758,42.4061937,1323,BROADWAY,3,SOMERVILLE,MIDDLESEX,MA,02144,,c7f8f4e11bd3bb14
-71.1313758,42.4061937,1323,BROADWAY,5,SOMERVILLE,MIDDLESEX,MA,02144,,709e9c61a934faae
-71.1257451,42.4062357,80,CURTIS STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,37a921c9e080a736
-71.1220391,42.4054649,100,TALBOT AVENUE,312,SOMERVILLE,MIDDLESEX,MA,02155,,ccb01158203fafbb
-71.1230582,42.4054686,98,PACKARD AVENUE,141,SOMERVILLE,MIDDLESEX,MA,02144,,7ff801656c4cf150
-71.1230582,42.4054686,98,PACKARD AVENUE,304,SOMERVILLE,MIDDLESEX,MA,02144,,f352a9d4a7f72653
-71.1230582,42.4054686,98,PACKARD AVENUE,302,SOMERVILLE,MIDDLESEX,MA,02144,,ecc0ccb1292c5f07
-71.1230582,42.4054686,98,PACKARD AVENUE,330,SOMERVILLE,MIDDLESEX,MA,02144,,ce407feb7c8b19c5
-71.1230582,42.4054686,98,PACKARD AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,b613547f36630bf9
-71.1230582,42.4054686,98,PACKARD AVENUE,203,SOMERVILLE,MIDDLESEX,MA,02144,,a0ca15b1d6f59aff
-71.1230582,42.4054686,98,PACKARD AVENUE,301,SOMERVILLE,MIDDLESEX,MA,02144,,bada69bfcd2ef462
-71.1230582,42.4054686,98,PACKARD AVENUE,101,SOMERVILLE,MIDDLESEX,MA,02144,,665824a4bbf62dcf
-71.1230582,42.4054686,98,PACKARD AVENUE,202,SOMERVILLE,MIDDLESEX,MA,02144,,d3d5e1078c226ec3
-71.1230582,42.4054686,98,PACKARD AVENUE,201,SOMERVILLE,MIDDLESEX,MA,02144,,f66d21de8cbabe9a
-71.1230582,42.4054686,98,PACKARD AVENUE,204,SOMERVILLE,MIDDLESEX,MA,02144,,fbc039c314a110b1
-71.1230582,42.4054686,98,PACKARD AVENUE,431,SOMERVILLE,MIDDLESEX,MA,02144,,05f4886223fae657
-71.1230582,42.4054686,98,PACKARD AVENUE,254,SOMERVILLE,MIDDLESEX,MA,02144,,9a715dd8e081efb9
-71.1230582,42.4054686,98,PACKARD AVENUE,303,SOMERVILLE,MIDDLESEX,MA,02144,,1fca551087249e18
-71.1230582,42.4054686,98,PACKARD AVENUE,102,SOMERVILLE,MIDDLESEX,MA,02144,,84b8d397b0501b27
-71.1315716,42.4057356,1310,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02144,,d28088d5bc281dcb
-71.1315716,42.4057356,1310,BROADWAY,101,SOMERVILLE,MIDDLESEX,MA,02144,,0818e8ffa930e30e
-71.1315716,42.4057356,1310,BROADWAY,LEFT,SOMERVILLE,MIDDLESEX,MA,02144,,958787fa45dfe3bb
-71.1251389,42.4057158,48,TEELE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,b3e6d2e02347d7f3
-71.1251389,42.4057158,48,TEELE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,3b918d00201054cc
-71.1242807,42.4057143,29,TEELE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,c8a3817b75a0f318
-71.1242807,42.4057143,29,TEELE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,20b16341fc8b61a4
-71.1242807,42.4057143,29,TEELE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,a3c30efd0a9c5517
-71.1252188,42.406046,79,CURTIS STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,4c87ec4d9544f0aa
-71.1252188,42.406046,79,CURTIS STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,10f8cb8e4800834f
-71.1252188,42.406046,79,CURTIS STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,7ba8ac2a0cc07d68
-71.1299463,42.4062936,31,BARTON STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,7104d918176276dd
-71.1230116,42.4055651,100,PACKARD AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,03af365f4bdb65de
-71.1200537,42.4055601,44,PROFESSORS ROW,,SOMERVILLE,MIDDLESEX,MA,02144,,20a3a3b34c7b8d13
-71.1313573,42.4056318,1304,BROADWAY,1,SOMERVILLE,MIDDLESEX,MA,02144,,e94d0a0fda728565
-71.1313573,42.4056318,1304,BROADWAY,2,SOMERVILLE,MIDDLESEX,MA,02144,,fd606822c83ce0c9
-71.1313573,42.4056318,1304,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02144,,51a59501547fd6aa
-71.1295954,42.4063148,42,BELKNAP STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,a4d9dfcd352d7342
-71.1295954,42.4063148,42,BELKNAP STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,d7dddf90db69a0d5
-71.1295954,42.4063148,42,BELKNAP STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,403d50c157bc3b8f
-71.1295954,42.4063148,42,BELKNAP STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,c5cda31feb122d75
-71.1328795,42.4056256,1366,BROADWAY,4N,SOMERVILLE,MIDDLESEX,MA,02144,,153a56ee47cb6215
-71.1328795,42.4056256,1366,BROADWAY,9C,SOMERVILLE,MIDDLESEX,MA,02144,,c2f1f72b549cc1d2
-71.1328795,42.4056256,1366,BROADWAY,4K,SOMERVILLE,MIDDLESEX,MA,02144,,6f2b80b4b7cff655
-71.1328795,42.4056256,1366,BROADWAY,1D,SOMERVILLE,MIDDLESEX,MA,02144,,67ed04f2448da053
-71.1328795,42.4056256,1366,BROADWAY,3G,SOMERVILLE,MIDDLESEX,MA,02144,,a8b7252bd411dff3
-71.1328795,42.4056256,1366,BROADWAY,5B,SOMERVILLE,MIDDLESEX,MA,02144,,2845a668f79253ae
-71.1328795,42.4056256,1366,BROADWAY,10K,SOMERVILLE,MIDDLESEX,MA,02144,,46220447dc67fee6
-71.1328795,42.4056256,1366,BROADWAY,8E,SOMERVILLE,MIDDLESEX,MA,02144,,131ab27bac5a706f
-71.1328795,42.4056256,1366,BROADWAY,5K,SOMERVILLE,MIDDLESEX,MA,02144,,dee4607754f0ed76
-71.1232497,42.4056283,8,WHITFIELD ROAD,204,SOMERVILLE,MIDDLESEX,MA,02144,,6d16aa0f9ad284bb
-71.1232497,42.4056283,8,WHITFIELD ROAD,205,SOMERVILLE,MIDDLESEX,MA,02144,,8ace8b5b4e3dddf8
-71.1232497,42.4056283,8,WHITFIELD ROAD,101,SOMERVILLE,MIDDLESEX,MA,02144,,737694879b168b82
-71.1232497,42.4056283,8,WHITFIELD ROAD,302,SOMERVILLE,MIDDLESEX,MA,02144,,3e6ead71670fa2b8
-71.1232497,42.4056283,8,WHITFIELD ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,6a32a9e32a588adf
-71.1232497,42.4056283,8,WHITFIELD ROAD,301,SOMERVILLE,MIDDLESEX,MA,02144,,a41bb4e307f86f9c
-71.1232497,42.4056283,8,WHITFIELD ROAD,201,SOMERVILLE,MIDDLESEX,MA,02144,,2ad006b3bb0b80f5
-71.1281223,42.4119715,14,GORDON STREET,1-1,SOMERVILLE,MIDDLESEX,MA,02144,,3f0d225bec62e4d7
-71.1286451,42.411975,31,WOODS AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,92879bead0a1eab1
-71.1286451,42.411975,31,WOODS AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,60a9af001e5cbb8d
-71.1292893,42.4083166,102,CONWELL AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,7b5253bb30c1f004
-71.1292893,42.4083166,102,CONWELL AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,b45b8b0a63b6cc04
-71.1292893,42.4083166,102,CONWELL AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,44a042c19450741f
-71.1292893,42.4083166,102,CONWELL AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,9100aa30d98172b9
-71.1302995,42.4083227,271,ALEWIFE BROOK PARKWAY,,SOMERVILLE,MIDDLESEX,MA,02144,,4a05914c1d943b63
